date,open,high,low,close,volume,average,barCount
2025-01-10 12:15:00-06:00,5843.41,5844.99,5839.94,5844.1,0.0,0.0,289
2025-01-10 12:20:00-06:00,5844.08,5854.73,5844.08,5853.34,0.0,0.0,292
2025-01-10 12:25:00-06:00,5853.32,5858.9,5851.79,5853.76,0.0,0.0,286
2025-01-10 12:30:00-06:00,5853.8,5857.26,5848.68,5856.1,0.0,0.0,291
2025-01-10 12:35:00-06:00,5856.09,5859.27,5853.77,5857.44,0.0,0.0,284
2025-01-10 12:40:00-06:00,5857.5,5859.45,5853.5,5855.27,0.0,0.0,284
2025-01-10 12:45:00-06:00,5855.3,5859.82,5852.72,5859.74,0.0,0.0,291
2025-01-10 12:50:00-06:00,5859.81,5860.58,5854.81,5858.93,0.0,0.0,283
2025-01-10 12:55:00-06:00,5858.88,5866.54,5858.4,5865.68,0.0,0.0,288
2025-01-10 13:00:00-06:00,5865.67,5866.03,5854.5,5854.58,0.0,0.0,291
2025-01-10 13:05:00-06:00,5854.67,5854.86,5841.2,5841.24,0.0,0.0,294
2025-01-10 13:10:00-06:00,5841.16,5845.26,5838.8,5843.18,0.0,0.0,285
2025-01-10 13:15:00-06:00,5842.86,5845.54,5841.92,5844.76,0.0,0.0,276
2025-01-10 13:20:00-06:00,5844.59,5844.59,5838.16,5842.41,0.0,0.0,287
2025-01-10 13:25:00-06:00,5842.29,5850.94,5842.29,5847.95,0.0,0.0,289
2025-01-10 13:30:00-06:00,5847.99,5848.12,5840.57,5840.65,0.0,0.0,291
2025-01-10 13:35:00-06:00,5840.6,5842.93,5838.0,5842.81,0.0,0.0,290
2025-01-10 13:40:00-06:00,5842.8,5844.66,5838.27,5840.92,0.0,0.0,287
2025-01-10 13:45:00-06:00,5840.88,5841.56,5835.04,5835.2,0.0,0.0,288
2025-01-10 13:50:00-06:00,5835.27,5841.53,5834.59,5841.51,0.0,0.0,282
2025-01-10 13:55:00-06:00,5841.48,5845.54,5840.81,5842.67,0.0,0.0,288
2025-01-10 14:00:00-06:00,5842.8,5843.22,5836.47,5841.11,0.0,0.0,285
2025-01-10 14:05:00-06:00,5841.13,5844.71,5839.41,5839.48,0.0,0.0,284
2025-01-10 14:10:00-06:00,5839.44,5839.98,5828.3,5828.94,0.0,0.0,288
2025-01-10 14:15:00-06:00,5828.96,5831.56,5822.08,5824.01,0.0,0.0,291
2025-01-10 14:20:00-06:00,5824.27,5828.77,5823.66,5826.69,0.0,0.0,287
2025-01-10 14:25:00-06:00,5826.66,5827.1,5822.81,5824.94,0.0,0.0,287
2025-01-10 14:30:00-06:00,5825.07,5826.16,5818.8,5822.1,0.0,0.0,290
2025-01-10 14:35:00-06:00,5822.09,5831.97,5821.8,5826.39,0.0,0.0,289
2025-01-10 14:40:00-06:00,5826.37,5830.3,5822.05,5825.59,0.0,0.0,289
2025-01-10 14:45:00-06:00,5825.56,5825.67,5821.86,5822.91,0.0,0.0,291
2025-01-10 14:50:00-06:00,5822.87,5830.68,5819.67,5830.68,0.0,0.0,293
2025-01-10 14:55:00-06:00,5830.57,5831.21,5825.35,5826.5,0.0,0.0,295
2025-01-13 08:30:00-06:00,5782.02,5782.67,5773.31,5782.21,0.0,0.0,299
2025-01-13 08:35:00-06:00,5783.2,5784.05,5774.71,5776.68,0.0,0.0,292
2025-01-13 08:40:00-06:00,5776.79,5788.84,5774.51,5788.79,0.0,0.0,297
2025-01-13 08:45:00-06:00,5788.63,5790.12,5781.92,5785.58,0.0,0.0,297
2025-01-13 08:50:00-06:00,5786.0,5798.31,5785.21,5795.11,0.0,0.0,300
2025-01-13 08:55:00-06:00,5795.05,5803.48,5794.15,5799.04,0.0,0.0,296
2025-01-13 09:00:00-06:00,5799.68,5799.68,5791.91,5795.66,0.0,0.0,295
2025-01-13 09:05:00-06:00,5796.04,5806.19,5795.42,5796.11,0.0,0.0,296
2025-01-13 09:10:00-06:00,5796.17,5796.67,5789.17,5789.72,0.0,0.0,293
2025-01-13 09:15:00-06:00,5789.73,5796.74,5786.3,5796.38,0.0,0.0,289
2025-01-13 09:20:00-06:00,5795.51,5799.86,5786.17,5787.96,0.0,0.0,289
2025-01-13 09:25:00-06:00,5787.68,5787.72,5780.41,5780.98,0.0,0.0,287
2025-01-13 09:30:00-06:00,5781.1,5792.45,5781.1,5788.59,0.0,0.0,296
2025-01-13 09:35:00-06:00,5788.47,5803.61,5788.25,5803.54,0.0,0.0,290
2025-01-13 09:40:00-06:00,5803.41,5809.67,5798.89,5808.25,0.0,0.0,297
2025-01-13 09:45:00-06:00,5808.33,5811.99,5806.87,5811.43,0.0,0.0,291
2025-01-13 09:50:00-06:00,5811.26,5811.76,5801.1,5802.03,0.0,0.0,295
2025-01-13 09:55:00-06:00,5802.01,5804.36,5798.25,5799.56,0.0,0.0,293
2025-01-13 10:00:00-06:00,5799.48,5801.64,5795.22,5795.49,0.0,0.0,290
2025-01-13 10:05:00-06:00,5795.42,5795.57,5790.51,5791.74,0.0,0.0,290
2025-01-13 10:10:00-06:00,5791.68,5795.24,5789.87,5792.31,0.0,0.0,292
2025-01-13 10:15:00-06:00,5792.29,5794.59,5790.62,5792.34,0.0,0.0,288
2025-01-13 10:20:00-06:00,5792.62,5797.26,5789.19,5792.85,0.0,0.0,288
2025-01-13 10:25:00-06:00,5793.01,5796.52,5791.46,5791.46,0.0,0.0,289
2025-01-13 10:30:00-06:00,5791.48,5795.5,5790.58,5794.25,0.0,0.0,294
2025-01-13 10:35:00-06:00,5794.16,5800.48,5788.61,5789.6,0.0,0.0,287
2025-01-13 10:40:00-06:00,5789.59,5802.8,5789.51,5801.13,0.0,0.0,288
2025-01-13 10:45:00-06:00,5801.05,5801.22,5796.02,5797.46,0.0,0.0,286
2025-01-13 10:50:00-06:00,5797.43,5798.14,5789.76,5789.76,0.0,0.0,284
2025-01-13 10:55:00-06:00,5789.75,5789.75,5780.57,5781.28,0.0,0.0,287
2025-01-13 11:00:00-06:00,5781.2,5787.07,5778.1,5783.95,0.0,0.0,284
2025-01-13 11:05:00-06:00,5783.92,5793.16,5782.88,5793.16,0.0,0.0,289
2025-01-13 11:10:00-06:00,5793.01,5797.14,5793.01,5797.03,0.0,0.0,289
2025-01-13 11:15:00-06:00,5796.97,5802.71,5796.27,5802.15,0.0,0.0,290
2025-01-13 11:20:00-06:00,5802.05,5805.23,5800.46,5803.5,0.0,0.0,291
2025-01-13 11:25:00-06:00,5803.44,5806.22,5802.87,5803.49,0.0,0.0,281
2025-01-13 11:30:00-06:00,5803.55,5805.15,5799.9,5804.82,0.0,0.0,286
2025-01-13 11:35:00-06:00,5804.87,5805.17,5799.03,5799.19,0.0,0.0,293
2025-01-13 11:40:00-06:00,5799.26,5801.37,5797.58,5798.96,0.0,0.0,286
2025-01-13 11:45:00-06:00,5799.01,5805.45,5798.52,5803.4,0.0,0.0,281
2025-01-13 11:50:00-06:00,5803.46,5807.87,5803.0,5804.9,0.0,0.0,283
2025-01-13 11:55:00-06:00,5804.81,5815.98,5804.81,5815.56,0.0,0.0,288
2025-01-13 12:00:00-06:00,5815.53,5816.03,5812.72,5814.01,0.0,0.0,282
2025-01-13 12:05:00-06:00,5813.86,5817.27,5811.35,5814.62,0.0,0.0,283
2025-01-13 12:10:00-06:00,5814.59,5817.71,5814.59,5816.33,0.0,0.0,282
2025-01-13 12:15:00-06:00,5816.27,5817.01,5811.43,5812.09,0.0,0.0,290
2025-01-13 12:20:00-06:00,5812.06,5813.0,5809.89,5811.61,0.0,0.0,281
2025-01-13 12:25:00-06:00,5811.71,5818.02,5811.71,5818.02,0.0,0.0,289
2025-01-13 12:30:00-06:00,5817.94,5821.17,5815.85,5820.47,0.0,0.0,278
2025-01-13 12:35:00-06:00,5820.46,5821.95,5816.53,5820.7,0.0,0.0,286
2025-01-13 12:40:00-06:00,5820.77,5820.77,5815.34,5815.37,0.0,0.0,283
2025-01-13 12:45:00-06:00,5815.38,5823.16,5815.03,5822.3,0.0,0.0,286
2025-01-13 12:50:00-06:00,5822.26,5823.21,5817.42,5817.42,0.0,0.0,284
2025-01-13 12:55:00-06:00,5817.41,5821.77,5816.06,5821.35,0.0,0.0,280
2025-01-13 13:00:00-06:00,5821.27,5822.5,5815.56,5816.89,0.0,0.0,275
2025-01-13 13:05:00-06:00,5816.79,5820.51,5816.43,5817.78,0.0,0.0,279
2025-01-13 13:10:00-06:00,5817.63,5820.64,5814.18,5814.92,0.0,0.0,285
2025-01-13 13:15:00-06:00,5814.88,5815.92,5812.76,5812.96,0.0,0.0,280
2025-01-13 13:20:00-06:00,5812.95,5818.05,5811.41,5816.56,0.0,0.0,278
2025-01-13 13:25:00-06:00,5816.53,5824.65,5815.65,5824.16,0.0,0.0,283
2025-01-13 13:30:00-06:00,5824.31,5825.9,5821.39,5822.7,0.0,0.0,278
2025-01-13 13:35:00-06:00,5822.87,5827.23,5818.85,5826.11,0.0,0.0,287
2025-01-13 13:40:00-06:00,5826.22,5830.76,5826.13,5828.73,0.0,0.0,284
2025-01-13 13:45:00-06:00,5828.66,5828.67,5818.37,5818.74,0.0,0.0,285
2025-01-13 13:50:00-06:00,5818.83,5822.42,5817.51,5821.27,0.0,0.0,281
2025-01-13 13:55:00-06:00,5821.33,5827.32,5821.31,5826.35,0.0,0.0,286
2025-01-13 14:00:00-06:00,5826.36,5826.36,5821.18,5822.86,0.0,0.0,282
2025-01-13 14:05:00-06:00,5822.85,5827.61,5822.54,5824.8,0.0,0.0,282
2025-01-13 14:10:00-06:00,5824.76,5826.18,5823.47,5824.6,0.0,0.0,284
2025-01-13 14:15:00-06:00,5824.55,5829.79,5823.66,5829.65,0.0,0.0,281
2025-01-13 14:20:00-06:00,5829.66,5830.45,5821.13,5821.26,0.0,0.0,283
2025-01-13 14:25:00-06:00,5821.3,5823.68,5820.49,5822.11,0.0,0.0,287
2025-01-13 14:30:00-06:00,5822.04,5823.96,5820.23,5823.15,0.0,0.0,290
2025-01-13 14:35:00-06:00,5823.1,5825.9,5821.16,5821.61,0.0,0.0,288
2025-01-13 14:40:00-06:00,5821.62,5824.89,5821.62,5822.47,0.0,0.0,285
2025-01-13 14:45:00-06:00,5822.52,5825.0,5820.98,5822.99,0.0,0.0,290
2025-01-13 14:50:00-06:00,5822.73,5833.41,5822.73,5832.64,0.0,0.0,293
2025-01-13 14:55:00-06:00,5833.46,5838.61,5832.91,5836.11,0.0,0.0,295
2025-01-14 08:30:00-06:00,5859.27,5865.28,5856.32,5863.19,0.0,0.0,296
2025-01-14 08:35:00-06:00,5862.89,5870.0,5862.83,5868.55,0.0,0.0,295
2025-01-14 08:40:00-06:00,5868.68,5871.92,5865.19,5869.75,0.0,0.0,295
2025-01-14 08:45:00-06:00,5869.68,5870.88,5855.96,5861.14,0.0,0.0,292
2025-01-14 08:50:00-06:00,5861.27,5862.07,5846.2,5848.41,0.0,0.0,293
2025-01-14 08:55:00-06:00,5848.56,5852.58,5841.83,5844.42,0.0,0.0,293
2025-01-14 09:00:00-06:00,5844.59,5854.94,5843.13,5852.54,0.0,0.0,293
2025-01-14 09:05:00-06:00,5852.28,5863.31,5851.52,5859.86,0.0,0.0,290
2025-01-14 09:10:00-06:00,5859.88,5867.51,5857.97,5861.98,0.0,0.0,291
2025-01-14 09:15:00-06:00,5862.16,5868.15,5862.15,5863.24,0.0,0.0,295
2025-01-14 09:20:00-06:00,5862.35,5862.5,5854.4,5857.63,0.0,0.0,295
2025-01-14 09:25:00-06:00,5857.48,5861.79,5851.27,5852.49,0.0,0.0,287
2025-01-14 09:30:00-06:00,5852.64,5854.62,5849.17,5849.44,0.0,0.0,294
2025-01-14 09:35:00-06:00,5849.34,5851.99,5843.96,5844.38,0.0,0.0,289
2025-01-14 09:40:00-06:00,5844.4,5857.17,5843.22,5856.89,0.0,0.0,290
2025-01-14 09:45:00-06:00,5856.81,5856.81,5847.43,5847.51,0.0,0.0,291
2025-01-14 09:50:00-06:00,5847.3,5849.26,5840.46,5849.21,0.0,0.0,294
2025-01-14 09:55:00-06:00,5849.3,5849.43,5839.47,5839.47,0.0,0.0,294
2025-01-14 10:00:00-06:00,5839.16,5840.17,5823.71,5825.7,0.0,0.0,288
2025-01-14 10:05:00-06:00,5825.54,5834.31,5825.05,5832.76,0.0,0.0,292
2025-01-14 10:10:00-06:00,5832.68,5833.51,5826.5,5829.28,0.0,0.0,294
2025-01-14 10:15:00-06:00,5829.35,5833.53,5826.58,5829.21,0.0,0.0,292
2025-01-14 10:20:00-06:00,5829.25,5835.12,5829.13,5832.83,0.0,0.0,287
2025-01-14 10:25:00-06:00,5832.86,5840.31,5831.25,5831.25,0.0,0.0,295
2025-01-14 10:30:00-06:00,5830.49,5834.72,5830.04,5832.18,0.0,0.0,292
2025-01-14 10:35:00-06:00,5832.15,5832.7,5823.98,5826.2,0.0,0.0,290
2025-01-14 10:40:00-06:00,5826.29,5827.55,5816.04,5816.26,0.0,0.0,293
2025-01-14 10:45:00-06:00,5816.25,5818.47,5814.75,5816.36,0.0,0.0,292
2025-01-14 10:50:00-06:00,5816.39,5818.5,5814.75,5815.63,0.0,0.0,287
2025-01-14 10:55:00-06:00,5815.71,5818.28,5808.8,5809.04,0.0,0.0,288
2025-01-14 11:00:00-06:00,5808.75,5811.83,5806.98,5811.59,0.0,0.0,290
2025-01-14 11:05:00-06:00,5811.42,5817.01,5809.45,5815.15,0.0,0.0,293
2025-01-14 11:10:00-06:00,5815.36,5819.51,5815.36,5816.94,0.0,0.0,282
2025-01-14 11:15:00-06:00,5816.84,5821.72,5816.42,5817.34,0.0,0.0,281
2025-01-14 11:20:00-06:00,5817.32,5817.9,5811.92,5814.89,0.0,0.0,284
2025-01-14 11:25:00-06:00,5815.01,5820.33,5815.01,5818.39,0.0,0.0,285
2025-01-14 11:30:00-06:00,5818.42,5818.42,5807.81,5808.56,0.0,0.0,284
2025-01-14 11:35:00-06:00,5808.55,5814.83,5805.42,5814.61,0.0,0.0,281
2025-01-14 11:40:00-06:00,5814.65,5823.68,5813.8,5822.48,0.0,0.0,285
2025-01-14 11:45:00-06:00,5822.38,5823.03,5818.66,5820.8,0.0,0.0,285
2025-01-14 11:50:00-06:00,5820.82,5826.04,5820.82,5824.17,0.0,0.0,283
2025-01-14 11:55:00-06:00,5824.23,5824.24,5819.65,5823.28,0.0,0.0,284
2025-01-14 12:00:00-06:00,5823.33,5826.47,5822.54,5826.38,0.0,0.0,202
